0,1,v1,1,h0,a,       
1,1,v1,1,h0,aksemme
2,1,v1,1,h0,akseni
3,1,v1,1,h0,aksenne
4,1,v1,1,h0,aksesi
5,2,v0,2,h1,,            imperat
6,2,v1,2,h1,vikatikki,            vikatikki
7,2,v0,2,h1,mme
8,2,v0,2,h1,n
9,2,v0,2,h1,t
10,2,v0,2,h1,tte
11,2,v1,2,h1,vat
12,3,v1,3,h1,,            pers3
13,4,v0,1,h0,a
14,4,v0,1,h0,aan
15,4,v0,1,h0,ut
16,5,v1,5,h0,ee
17,5,v1,5,h0,emme
18,5,v1,5,h0,en
19,5,v1,5,h0,et
20,5,v1,5,h0,ette
21,5,v1,5,h0,evat
22,5,v1,5,h0,ut
23,6,v1,6,h1,i,   mon pers3   
24,6,v0,6,h1,imme
25,6,v0,6,h1,in,  mmonpers1
26,6,v0,6,h1,it
27,6,v0,6,h1,itte
28,6,v1,6,h1,ivat
29,7,v0,7,h0,taessa
30,7,v0,7,h0,taisiin
31,7,v0,7,h0,takoon
32,7,v0,7,h0,taman
33,7,v0,7,h0,taneen
34,7,v0,7,h0,tava
35,7,v0,7,h0,tiin
36,7,v0,7,h0,tu
37,8,v1,1,h0,en
38,8,v1,1,h0,essa
39,9,v1,9,h1,isi
40,9,v1,9,h1,isimme
41,9,v1,9,h1,isin
42,9,v1,9,h1,isit
43,9,v1,9,h1,isitte
44,9,v1,9,h1,isivat
45,10,v1,10,h1,ma
46,10,v1,10,h1,maan
47,10,v1,10,h1,maisillaan
48,10,v1,10,h1,maisillamme
49,10,v1,10,h1,maisillani
50,10,v1,10,h1,maisillanne
51,10,v1,10,h1,maisillasi
52,10,v1,10,h1,malla
53,10,v1,10,h1,man
54,10,v1,10,h1,massa
55,10,v1,10,h1,masta
56,10,v1,10,h1,matta
57,10,v1,10,h1,minen
58,10,v1,10,h1,mista
59,10,v1,10,h1,mista
60,10,v1,10,h1,va
61,10,v1,10,h1,vat
62,10,v1,7,h0,kaa
63,10,v1,7,h1,kaamme
64,10,v1,7,h0,koon
65,10,v1,7,h0,koot 
66,10,v1,10,h1,maisillansa,  jälkikäteenlisätty
